unit	win_start	win_end	a_hits	b_hits	a_frac	b_frac	assigned
HAPA_chr07	98750001	99000000	33614	17770	0.0733	0.0389	ambiguous
HAPA_chr07	99000001	99250000	26085	12209	0.0569	0.0267	a
HAPA_chr07	99250001	99500000	35327	8010	0.0770	0.0175	a
HAPA_chr07	99500001	99750000	30777	11820	0.0671	0.0259	a
HAPA_chr07	99750001	100000000	34692	10796	0.0756	0.0236	a
HAPA_chr07	100000001	100250000	39008	7290	0.0851	0.0160	a
HAPA_chr07	100250001	100500000	23009	8795	0.0502	0.0192	a
HAPA_chr07	100500001	100750000	20076	5156	0.0438	0.0113	a
HAPA_chr07	100750001	101000000	28809	14753	0.0628	0.0323	ambiguous
HAPA_chr07	101000001	101250000	38410	7685	0.0838	0.0168	a
HAPA_chr07	101250001	101500000	41686	6636	0.0909	0.0145	a
HAPA_chr07	101500001	101750000	34723	9411	0.0757	0.0206	a
HAPA_chr07	101750001	102000000	35783	7436	0.0780	0.0163	a
HAPA_chr07	102000001	102250000	29736	9719	0.0648	0.0213	a
HAPA_chr07	102250001	102500000	33461	6152	0.0730	0.0135	a
HAPA_chr07	102500001	102750000	44133	8574	0.0962	0.0188	a
HAPA_chr07	102750001	103000000	37902	5984	0.0826	0.0131	a
HAPA_chr07	103000001	103250000	38933	12061	0.0849	0.0264	a
HAPA_chr07	103250001	103500000	40683	13093	0.0887	0.0287	a
HAPA_chr07	103500001	103750000	37201	10130	0.0811	0.0222	a
HAPA_chr07	103750001	104000000	46968	9256	0.1024	0.0203	a
HAPA_chr07	104000001	104250000	37124	8026	0.0809	0.0176	a
HAPA_chr07	104250001	104500000	45571	8851	0.0994	0.0194	a
HAPA_chr07	104500001	104750000	35139	6539	0.0766	0.0143	a
HAPA_chr07	104750001	105000000	42141	5086	0.0919	0.0111	a
HAPA_chr07	105000001	105250000	41550	8983	0.0906	0.0197	a
HAPA_chr07	105250001	105500000	31644	9124	0.0690	0.0200	a
HAPA_chr07	105500001	105750000	28175	11029	0.0614	0.0241	a
HAPA_chr07	105750001	106000000	31892	9822	0.0695	0.0215	a
HAPA_chr07	106000001	106250000	14186	4056	0.0309	0.0089	a
HAPA_chr07	106250001	106500000	1335	2644	0.0029	0.0058	ambiguous
HAPA_chr07	106500001	106750000	910	1391	0.0020	0.0030	ambiguous
HAPA_chr07	106750001	107000000	25627	7696	0.0559	0.0168	a
HAPA_chr07	107000001	107250000	41459	9120	0.0904	0.0200	a
HAPA_chr07	107250001	107500000	30719	7808	0.0670	0.0171	a
HAPA_chr07	107500001	107750000	42436	10109	0.0925	0.0221	a
HAPA_chr07	107750001	108000000	30381	9066	0.0662	0.0198	a
HAPA_chr07	108000001	108250000	46041	6774	0.1004	0.0148	a
HAPA_chr07	108250001	108500000	28644	12010	0.0625	0.0263	a
HAPA_chr07	108500001	108750000	46945	8407	0.1024	0.0184	a
HAPA_chr07	108750001	109000000	26875	9170	0.0586	0.0201	a
HAPA_chr07	109000001	109250000	34604	8636	0.0755	0.0189	a
HAPA_chr07	109250001	109500000	27008	6546	0.0589	0.0143	a
HAPA_chr07	109500001	109750000	41343	9155	0.0901	0.0200	a
HAPA_chr07	109750001	110000000	36340	10980	0.0792	0.0240	a
HAPA_chr07	110000001	110250000	31990	7261	0.0698	0.0159	a
HAPA_chr07	110250001	110500000	33927	7524	0.0740	0.0165	a
HAPA_chr07	110500001	110750000	33530	7766	0.0731	0.0170	a
HAPA_chr07	110750001	111000000	37420	13333	0.0816	0.0292	a
HAPA_chr07	111000001	111250000	44481	7960	0.0970	0.0174	a
HAPA_chr07	111250001	111500000	26658	11266	0.0581	0.0247	a
HAPA_chr07	111500001	111750000	32134	7976	0.0701	0.0175	a
HAPA_chr07	111750001	112000000	28217	8047	0.0615	0.0176	a
HAPA_chr07	112000001	112250000	34743	9042	0.0758	0.0198	a
HAPA_chr07	112250001	112500000	34547	6255	0.0753	0.0137	a
HAPA_chr07	112500001	112750000	26805	9815	0.0584	0.0215	a
HAPA_chr07	112750001	113000000	32257	11643	0.0703	0.0255	a
HAPA_chr07	113000001	113250000	31162	13188	0.0679	0.0289	a
HAPA_chr07	113250001	113500000	38241	10770	0.0834	0.0236	a
HAPA_chr07	113500001	113750000	34213	6125	0.0746	0.0134	a
HAPA_chr07	113750001	114000000	28333	7879	0.0618	0.0172	a
HAPA_chr07	114000001	114250000	30466	8717	0.0664	0.0191	a
HAPA_chr07	114250001	114500000	39726	9291	0.0866	0.0203	a
HAPA_chr07	114500001	114750000	35183	10300	0.0767	0.0225	a
HAPA_chr07	114750001	115000000	35967	12384	0.0784	0.0271	a
HAPA_chr07	115000001	115250000	30821	10806	0.0672	0.0236	a
HAPA_chr07	115250001	115500000	20287	8722	0.0442	0.0191	a
HAPA_chr07	115500001	115750000	27202	6872	0.0593	0.0150	a
HAPA_chr07	115750001	116000000	41269	7438	0.0900	0.0163	a
HAPA_chr07	116000001	116250000	44703	7719	0.0975	0.0169	a
HAPA_chr07	116250001	116500000	26662	9415	0.0581	0.0206	a
HAPA_chr07	116500001	116750000	33409	7010	0.0728	0.0153	a
HAPA_chr07	116750001	117000000	39530	5709	0.0862	0.0125	a
HAPA_chr07	117000001	117250000	31327	7793	0.0683	0.0171	a
HAPA_chr07	117250001	117500000	31453	11768	0.0686	0.0258	a
HAPA_chr07	117500001	117750000	17752	10876	0.0387	0.0238	ambiguous
HAPA_chr07	117750001	118000000	27521	7769	0.0600	0.0170	a
HAPA_chr07	118000001	118250000	35831	8406	0.0781	0.0184	a
HAPA_chr07	118250001	118500000	25010	10133	0.0545	0.0222	a
HAPA_chr07	118500001	118750000	31450	10717	0.0686	0.0235	a
HAPA_chr07	118750001	119000000	38014	8664	0.0829	0.0190	a
HAPA_chr07	119000001	119250000	34068	9055	0.0743	0.0198	a
HAPA_chr07	119250001	119500000	29130	9532	0.0635	0.0209	a
HAPA_chr07	119500001	119750000	28076	9501	0.0612	0.0208	a
HAPA_chr07	119750001	120000000	34486	7200	0.0752	0.0158	a
HAPA_chr07	120000001	120250000	29029	7456	0.0633	0.0163	a
HAPA_chr07	120250001	120500000	21511	6406	0.0469	0.0140	a
HAPA_chr07	120500001	120750000	37798	6683	0.0824	0.0146	a
HAPA_chr07	120750001	121000000	28936	7983	0.0631	0.0175	a
HAPA_chr07	121000001	121250000	35497	10215	0.0774	0.0224	a
HAPA_chr07	121250001	121500000	29281	7794	0.0638	0.0171	a
HAPA_chr07	121500001	121750000	26292	5792	0.0573	0.0127	a
HAPA_chr07	121750001	122000000	30981	9133	0.0676	0.0200	a
HAPA_chr07	122000001	122250000	35664	6935	0.0778	0.0152	a
HAPA_chr07	122250001	122500000	40757	7580	0.0889	0.0166	a
HAPA_chr07	122500001	122750000	22587	6348	0.0492	0.0139	a
HAPA_chr07	122750001	123000000	39337	9131	0.0858	0.0200	a
HAPA_chr07	123000001	123250000	33122	5218	0.0722	0.0114	a
HAPA_chr07	123250001	123500000	36644	6686	0.0799	0.0146	a
HAPA_chr07	123500001	123750000	31760	7341	0.0693	0.0161	a
HAPA_chr07	123750001	124000000	34333	8465	0.0749	0.0185	a
HAPA_chr07	124000001	124250000	33589	9203	0.0732	0.0201	a
HAPA_chr07	124250001	124500000	42023	11787	0.0916	0.0258	a
HAPA_chr07	124500001	124750000	32398	16250	0.0706	0.0356	ambiguous
HAPA_chr07	124750001	125000000	29198	8624	0.0637	0.0189	a
HAPA_chr07	125000001	125250000	30600	6989	0.0667	0.0153	a
HAPA_chr07	125250001	125500000	33998	5823	0.0741	0.0127	a
HAPA_chr07	125500001	125750000	38717	7508	0.0844	0.0164	a
HAPA_chr07	125750001	126000000	37289	7291	0.0813	0.0160	a
HAPA_chr07	126000001	126250000	34702	7560	0.0757	0.0165	a
HAPA_chr07	126250001	126500000	25334	8583	0.0552	0.0188	a
HAPA_chr07	126500001	126750000	33160	10823	0.0723	0.0237	a
HAPA_chr07	126750001	127000000	42926	7833	0.0936	0.0171	a
HAPA_chr07	127000001	127250000	38450	6653	0.0838	0.0146	a
HAPA_chr07	127250001	127500000	46231	6607	0.1008	0.0145	a
HAPA_chr07	127500001	127750000	46336	6898	0.1010	0.0151	a
HAPA_chr07	127750001	128000000	41321	8135	0.0901	0.0178	a
HAPA_chr07	128000001	128250000	38242	7927	0.0834	0.0173	a
HAPA_chr07	128250001	128500000	33659	8287	0.0734	0.0181	a
HAPA_chr07	128500001	128750000	33821	10618	0.0737	0.0232	a
HAPA_chr07	128750001	129000000	30178	13787	0.0658	0.0302	a
HAPA_chr07	129000001	129250000	39192	9281	0.0855	0.0203	a
HAPA_chr07	129250001	129500000	38807	8917	0.0846	0.0195	a
HAPA_chr07	129500001	129750000	34027	8863	0.0742	0.0194	a
HAPA_chr07	129750001	130000000	28738	8222	0.0627	0.0180	a
HAPA_chr07	130000001	130250000	36803	10524	0.0802	0.0230	a
HAPA_chr07	130250001	130500000	42535	8016	0.0927	0.0175	a
HAPA_chr07	130500001	130750000	41017	12963	0.0894	0.0284	a
HAPA_chr07	130750001	131000000	37704	5643	0.0822	0.0123	a
HAPA_chr07	131000001	131250000	35336	7120	0.0770	0.0156	a
HAPA_chr07	131250001	131500000	32183	6081	0.0702	0.0133	a
HAPA_chr07	131500001	131750000	32384	7715	0.0706	0.0169	a
HAPA_chr07	131750001	132000000	42394	6545	0.0924	0.0143	a
HAPA_chr07	132000001	132250000	34797	5690	0.0759	0.0125	a
HAPA_chr07	132250001	132500000	33634	7501	0.0733	0.0164	a
HAPA_chr07	132500001	132750000	33794	5011	0.0737	0.0110	a
HAPA_chr07	132750001	133000000	33689	9419	0.0735	0.0206	a
HAPA_chr07	133000001	133250000	28947	8454	0.0631	0.0185	a
HAPA_chr07	133250001	133500000	27088	6474	0.0591	0.0142	a
HAPA_chr07	133500001	133750000	35027	8434	0.0764	0.0185	a
HAPA_chr07	133750001	134000000	40779	7801	0.0889	0.0171	a
HAPA_chr07	134000001	134250000	33454	10315	0.0729	0.0226	a
HAPA_chr07	134250001	134500000	27646	9485	0.0603	0.0208	a
HAPA_chr07	134500001	134750000	29182	6797	0.0636	0.0149	a
HAPA_chr07	134750001	135000000	39893	7557	0.0870	0.0165	a
HAPA_chr07	135000001	135250000	42821	10245	0.0934	0.0224	a
HAPA_chr07	135250001	135500000	48728	9368	0.1062	0.0205	a
HAPA_chr07	135500001	135750000	37170	7569	0.0810	0.0166	a
HAPA_chr07	135750001	136000000	48925	7361	0.1067	0.0161	a
HAPA_chr07	136000001	136250000	41753	9555	0.0910	0.0209	a
HAPA_chr07	136250001	136500000	39510	9109	0.0861	0.0199	a
HAPA_chr07	136500001	136750000	53924	8664	0.1176	0.0190	a
HAPA_chr07	136750001	137000000	55065	6707	0.1201	0.0147	a
HAPA_chr07	137000001	137250000	40027	6646	0.0873	0.0145	a
HAPA_chr07	137250001	137500000	38499	15072	0.0839	0.0330	a
HAPA_chr07	137500001	137750000	33587	9526	0.0732	0.0208	a
HAPA_chr07	137750001	138000000	42278	7776	0.0922	0.0170	a
HAPA_chr07	138000001	138250000	49196	7869	0.1073	0.0172	a
HAPA_chr07	138250001	138500000	51888	7608	0.1131	0.0166	a
HAPA_chr07	138500001	138750000	40545	8242	0.0884	0.0180	a
HAPA_chr07	138750001	139000000	40034	7931	0.0873	0.0174	a
HAPA_chr07	139000001	139250000	43232	8700	0.0943	0.0190	a
HAPA_chr07	139250001	139500000	31847	9354	0.0694	0.0205	a
HAPA_chr07	139500001	139750000	24196	8786	0.0528	0.0192	a
HAPA_chr07	139750001	140000000	35355	9823	0.0771	0.0215	a
HAPA_chr07	140000001	140250000	39842	7743	0.0869	0.0169	a
HAPA_chr07	140250001	140500000	16431	12262	0.0358	0.0268	ambiguous
HAPA_chr07	140500001	140750000	40971	9358	0.0893	0.0205	a
HAPA_chr07	140750001	141000000	28991	8651	0.0632	0.0189	a
HAPA_chr07	141000001	141250000	33340	12116	0.0727	0.0265	a
HAPA_chr07	141250001	141500000	31945	10065	0.0697	0.0220	a
HAPA_chr07	141500001	141750000	35669	10468	0.0778	0.0229	a
HAPA_chr07	141750001	142000000	47331	10365	0.1032	0.0227	a
HAPA_chr07	142000001	142250000	36622	6195	0.0799	0.0136	a
HAPA_chr07	142250001	142500000	51579	6219	0.1125	0.0136	a
HAPA_chr07	142500001	142750000	38512	7560	0.0840	0.0165	a
HAPA_chr07	142750001	143000000	31352	11151	0.0684	0.0244	a
HAPA_chr07	143000001	143250000	50296	8497	0.1097	0.0186	a
HAPA_chr07	143250001	143500000	42253	9423	0.0921	0.0206	a
HAPA_chr07	143500001	143750000	31579	7986	0.0689	0.0175	a
HAPA_chr07	143750001	144000000	33517	8208	0.0731	0.0180	a
HAPA_chr07	144000001	144250000	49057	5830	0.1070	0.0128	a
HAPA_chr07	144250001	144500000	41065	7993	0.0895	0.0175	a
HAPA_chr07	144500001	144750000	31722	12959	0.0692	0.0284	a
HAPA_chr07	144750001	145000000	5432	3837	0.0118	0.0084	ambiguous
HAPA_chr07	145000001	145250000	35520	9305	0.0774	0.0204	a
HAPA_chr07	145250001	145500000	36719	8042	0.0801	0.0176	a
HAPA_chr07	145500001	145750000	29099	6454	0.0634	0.0141	a
HAPA_chr07	145750001	146000000	38144	13866	0.0832	0.0303	a
HAPA_chr07	146000001	146250000	32678	10815	0.0713	0.0237	a
HAPA_chr07	146250001	146500000	46873	8240	0.1022	0.0180	a
HAPA_chr07	146500001	146750000	47165	6750	0.1028	0.0148	a
HAPA_chr07	146750001	147000000	34927	12296	0.0762	0.0269	a
HAPA_chr07	147000001	147250000	30983	10787	0.0676	0.0236	a
HAPA_chr07	147250001	147500000	29092	10056	0.0634	0.0220	a
HAPA_chr07	147500001	147750000	31070	12769	0.0677	0.0279	a
HAPA_chr07	147750001	148000000	45175	8139	0.0985	0.0178	a
HAPA_chr07	148000001	148250000	51318	9157	0.1119	0.0200	a
HAPA_chr07	148250001	148500000	50413	8574	0.1099	0.0188	a
HAPA_chr07	148500001	148750000	37783	6196	0.0824	0.0136	a
HAPA_chr07	148750001	149000000	42633	8423	0.0930	0.0184	a
HAPA_chr07	149000001	149250000	43501	8662	0.0949	0.0190	a
HAPA_chr07	149250001	149500000	31015	9873	0.0676	0.0216	a
HAPA_chr07	149500001	149750000	40274	8633	0.0878	0.0189	a
HAPA_chr07	149750001	150000000	43627	7907	0.0951	0.0173	a
HAPA_chr07	150000001	150250000	46589	10963	0.1016	0.0240	a
HAPA_chr07	150250001	150500000	37615	11322	0.0820	0.0248	a
HAPA_chr07	150500001	150750000	46682	8077	0.1018	0.0177	a
HAPA_chr07	150750001	151000000	46434	6338	0.1012	0.0139	a
HAPA_chr07	151000001	151250000	35104	8913	0.0765	0.0195	a
HAPA_chr07	151250001	151500000	38515	8528	0.0840	0.0187	a
HAPA_chr07	151500001	151750000	41457	9117	0.0904	0.0200	a
HAPA_chr07	151750001	152000000	25987	6115	0.0567	0.0134	a
HAPA_chr07	152000001	152250000	39428	9847	0.0860	0.0215	a
HAPA_chr07	152250001	152500000	36100	6340	0.0787	0.0139	a
HAPA_chr07	152500001	152750000	32146	10339	0.0701	0.0226	a
HAPA_chr07	152750001	153000000	52324	8660	0.1141	0.0190	a
HAPA_chr07	153000001	153250000	35121	9063	0.0766	0.0198	a
HAPA_chr07	153250001	153500000	46727	5319	0.1019	0.0116	a
HAPA_chr07	153500001	153750000	42506	9922	0.0927	0.0217	a
HAPA_chr07	153750001	154000000	35170	6759	0.0767	0.0148	a
HAPA_chr07	154000001	154250000	35100	9945	0.0765	0.0218	a
HAPA_chr07	154250001	154500000	47803	7197	0.1042	0.0158	a
HAPA_chr07	154500001	154750000	43511	5352	0.0949	0.0117	a
HAPA_chr07	154750001	155000000	39167	8701	0.0854	0.0190	a
HAPA_chr07	155000001	155250000	42503	8744	0.0927	0.0191	a
HAPA_chr07	155250001	155500000	50051	7387	0.1091	0.0162	a
HAPA_chr07	155500001	155750000	32164	6672	0.0701	0.0146	a
HAPA_chr07	155750001	156000000	47592	5706	0.1038	0.0125	a
HAPA_chr07	156000001	156250000	44024	12316	0.0960	0.0270	a
HAPA_chr07	156250001	156500000	35981	9578	0.0785	0.0210	a
HAPA_chr07	156500001	156750000	46467	10843	0.1013	0.0237	a
HAPA_chr07	156750001	157000000	30993	14926	0.0676	0.0327	a
HAPA_chr07	157000001	157250000	36327	8226	0.0792	0.0180	a
HAPA_chr07	157250001	157500000	32422	9095	0.0707	0.0199	a
HAPA_chr07	157500001	157750000	54518	6075	0.1189	0.0133	a
HAPA_chr07	157750001	158000000	31137	9246	0.0679	0.0202	a
HAPA_chr07	158000001	158250000	36656	7151	0.0799	0.0156	a
HAPA_chr07	158250001	158500000	37236	7225	0.0812	0.0158	a
HAPA_chr07	158500001	158750000	24964	8359	0.0544	0.0183	a
HAPA_chr07	158750001	159000000	43326	6900	0.0945	0.0151	a
HAPA_chr07	159000001	159250000	26013	13901	0.0567	0.0304	ambiguous
HAPA_chr07	159250001	159500000	26327	11420	0.0574	0.0250	a
HAPA_chr07	159500001	159750000	35894	9706	0.0783	0.0212	a
HAPA_chr07	159750001	160000000	29197	14759	0.0637	0.0323	ambiguous
HAPA_chr07	160000001	160250000	39454	11886	0.0860	0.0260	a
HAPA_chr07	160250001	160500000	30120	14385	0.0657	0.0315	a
HAPA_chr07	160500001	160750000	21950	14059	0.0479	0.0308	ambiguous
HAPA_chr07	160750001	161000000	33497	7420	0.0730	0.0162	a
HAPA_chr07	161000001	161250000	41896	9013	0.0914	0.0197	a
HAPA_chr07	161250001	161500000	39591	14495	0.0863	0.0317	a
HAPA_chr07	161500001	161750000	35275	8414	0.0769	0.0184	a
HAPA_chr07	161750001	162000000	40645	8334	0.0886	0.0182	a
HAPA_chr07	162000001	162250000	41566	8806	0.0906	0.0193	a
HAPA_chr07	162250001	162500000	44755	11466	0.0976	0.0251	a
HAPA_chr07	162500001	162750000	21715	10189	0.0473	0.0223	a
HAPA_chr07	162750001	163000000	28998	18955	0.0632	0.0415	ambiguous
HAPA_chr07	163000001	163250000	24866	17663	0.0542	0.0387	ambiguous
HAPA_chr07	163250001	163500000	42867	10659	0.0935	0.0233	a
HAPA_chr07	163500001	163750000	44288	12325	0.0966	0.0270	a
HAPA_chr07	163750001	164000000	24070	8615	0.0525	0.0189	a
HAPA_chr07	164000001	164250000	30056	9623	0.0655	0.0211	a
HAPA_chr07	164250001	164500000	23492	16423	0.0512	0.0359	ambiguous
HAPA_chr07	164500001	164750000	48587	9243	0.1059	0.0202	a
HAPA_chr07	164750001	165000000	26635	18321	0.0581	0.0401	ambiguous
HAPA_chr07	165000001	165250000	34519	8633	0.0753	0.0189	a
HAPA_chr07	165250001	165500000	28101	8897	0.0613	0.0195	a
HAPA_chr07	165500001	165750000	42857	8960	0.0934	0.0196	a
HAPA_chr07	165750001	166000000	36404	7278	0.0794	0.0159	a
HAPA_chr07	166000001	166250000	41372	8468	0.0902	0.0185	a
HAPA_chr07	166250001	166500000	45285	9300	0.0987	0.0204	a
HAPA_chr07	166500001	166750000	46023	10047	0.1003	0.0220	a
HAPA_chr07	166750001	167000000	45402	7963	0.0990	0.0174	a
HAPA_chr07	167000001	167250000	27342	8290	0.0596	0.0181	a
HAPA_chr07	167250001	167500000	49746	8927	0.1085	0.0195	a
HAPA_chr07	167500001	167750000	31846	10500	0.0694	0.0230	a
HAPA_chr07	167750001	168000000	31677	7409	0.0691	0.0162	a
HAPA_chr07	168000001	168250000	45781	10104	0.0998	0.0221	a
HAPA_chr07	168250001	168500000	37706	10585	0.0822	0.0232	a
HAPA_chr07	168500001	168750000	32121	5592	0.0700	0.0122	a
HAPA_chr07	168750001	169000000	41893	5699	0.0913	0.0125	a
HAPA_chr07	169000001	169250000	41117	7000	0.0897	0.0153	a
HAPA_chr07	169250001	169500000	38439	4609	0.0838	0.0101	a
HAPA_chr07	169500001	169750000	35673	8467	0.0778	0.0185	a
HAPA_chr07	169750001	170000000	40622	9586	0.0886	0.0210	a
HAPA_chr07	170000001	170250000	38356	6663	0.0836	0.0146	a
HAPA_chr07	170250001	170500000	44000	9045	0.0959	0.0198	a
HAPA_chr07	170500001	170750000	45760	7598	0.0998	0.0166	a
HAPA_chr07	170750001	171000000	39335	6245	0.0858	0.0137	a
HAPA_chr07	171000001	171250000	37929	7745	0.0827	0.0169	a
HAPA_chr07	171250001	171500000	42093	9132	0.0918	0.0200	a
HAPA_chr07	171500001	171750000	47286	8213	0.1031	0.0180	a
HAPA_chr07	171750001	172000000	45846	9496	0.1000	0.0208	a
HAPA_chr07	172000001	172250000	35450	8312	0.0773	0.0182	a
HAPA_chr07	172250001	172500000	43425	10627	0.0947	0.0233	a
HAPA_chr07	172500001	172750000	44395	6298	0.0968	0.0138	a
HAPA_chr07	172750001	173000000	37229	5920	0.0812	0.0130	a
HAPA_chr07	173000001	173250000	50981	6273	0.1112	0.0137	a
HAPA_chr07	173250001	173500000	34424	11095	0.0751	0.0243	a
HAPA_chr07	173500001	173750000	36511	8841	0.0796	0.0193	a
HAPA_chr07	173750001	174000000	49168	7811	0.1072	0.0171	a
HAPA_chr07	174000001	174250000	35448	6913	0.0773	0.0151	a
HAPA_chr07	174250001	174500000	44371	7271	0.0967	0.0159	a
HAPA_chr07	174500001	174750000	40141	11186	0.0875	0.0245	a
HAPA_chr07	174750001	175000000	30776	13325	0.0671	0.0292	a
HAPA_chr07	175000001	175250000	31302	8067	0.0683	0.0177	a
HAPA_chr07	175250001	175500000	43012	13793	0.0938	0.0302	a
HAPA_chr07	175500001	175750000	46144	11054	0.1006	0.0242	a
HAPA_chr07	175750001	176000000	41394	8668	0.0903	0.0190	a
HAPA_chr07	176000001	176250000	42514	9191	0.0927	0.0201	a
HAPA_chr07	176250001	176500000	39569	14184	0.0863	0.0310	a
HAPA_chr07	176500001	176750000	23952	10205	0.0522	0.0223	a
HAPA_chr07	176750001	177000000	38070	8595	0.0830	0.0188	a
HAPA_chr07	177000001	177250000	42269	10346	0.0922	0.0226	a
HAPA_chr07	177250001	177500000	44300	6371	0.0966	0.0139	a
HAPA_chr07	177500001	177750000	34391	5621	0.0750	0.0123	a
HAPA_chr07	177750001	178000000	37431	8528	0.0816	0.0187	a
HAPA_chr07	178000001	178250000	43832	8035	0.0956	0.0176	a
HAPA_chr07	178250001	178500000	35872	7857	0.0782	0.0172	a
HAPA_chr07	178500001	178750000	28563	7664	0.0623	0.0168	a
HAPA_chr07	178750001	179000000	43854	8099	0.0956	0.0177	a
HAPA_chr07	179000001	179250000	42400	10857	0.0925	0.0238	a
HAPA_chr07	179250001	179500000	44766	9482	0.0976	0.0208	a
HAPA_chr07	179500001	179750000	47523	9094	0.1036	0.0199	a
HAPA_chr07	179750001	180000000	44611	10529	0.0973	0.0230	a
HAPA_chr07	180000001	180250000	51758	7513	0.1129	0.0164	a
HAPA_chr07	180250001	180500000	41184	6551	0.0898	0.0143	a
HAPA_chr07	180500001	180750000	45285	9124	0.0987	0.0200	a
HAPA_chr07	180750001	181000000	39993	7971	0.0872	0.0174	a
HAPA_chr07	181000001	181250000	47156	7645	0.1028	0.0167	a
HAPA_chr07	181250001	181500000	44109	9440	0.0962	0.0207	a
HAPA_chr07	181500001	181750000	31444	14755	0.0686	0.0323	a
HAPA_chr07	181750001	182000000	41365	13271	0.0902	0.0290	a
HAPA_chr07	182000001	182250000	38507	11113	0.0840	0.0243	a
HAPA_chr07	182250001	182500000	45116	10790	0.0984	0.0236	a
HAPA_chr07	182500001	182750000	31093	11749	0.0678	0.0257	a
HAPA_chr07	182750001	183000000	29303	7796	0.0639	0.0171	a
HAPA_chr07	183000001	183250000	40786	6259	0.0889	0.0137	a
HAPA_chr07	183250001	183500000	42993	11168	0.0937	0.0244	a
HAPA_chr07	183500001	183750000	33372	10706	0.0728	0.0234	a
HAPA_chr07	183750001	184000000	27047	7786	0.0590	0.0170	a
HAPA_chr07	184000001	184250000	43738	7583	0.0954	0.0166	a
HAPA_chr07	184250001	184500000	41881	11520	0.0913	0.0252	a
HAPA_chr07	184500001	184750000	43326	8455	0.0945	0.0185	a
HAPA_chr07	184750001	185000000	36228	14657	0.0790	0.0321	a
HAPA_chr07	185000001	185250000	35877	12247	0.0782	0.0268	a
HAPA_chr07	185250001	185500000	26436	11221	0.0576	0.0246	a
HAPA_chr07	185500001	185750000	33997	7449	0.0741	0.0163	a
HAPA_chr07	185750001	186000000	37235	14453	0.0812	0.0316	a
HAPA_chr07	186000001	186250000	29830	10986	0.0650	0.0240	a
HAPA_chr07	186250001	186500000	31943	9475	0.0696	0.0207	a
HAPA_chr07	186500001	186750000	35185	9966	0.0767	0.0218	a
HAPA_chr07	186750001	187000000	32087	11418	0.0700	0.0250	a
HAPA_chr07	187000001	187250000	40728	8953	0.0888	0.0196	a
HAPA_chr07	187250001	187500000	33938	12946	0.0740	0.0283	a
HAPA_chr07	187500001	187750000	27524	12645	0.0600	0.0277	a
HAPA_chr07	187750001	188000000	34699	10068	0.0757	0.0220	a
HAPA_chr07	188000001	188250000	40804	7893	0.0890	0.0173	a
HAPA_chr07	188250001	188500000	36591	8151	0.0798	0.0178	a
HAPA_chr07	188500001	188750000	37389	8365	0.0815	0.0183	a
HAPA_chr07	188750001	189000000	40005	7487	0.0872	0.0164	a
HAPA_chr07	189000001	189250000	29511	9983	0.0643	0.0218	a
HAPA_chr07	189250001	189500000	43995	7919	0.0959	0.0173	a
HAPA_chr07	189500001	189750000	38997	8058	0.0850	0.0176	a
HAPA_chr07	189750001	190000000	26914	18055	0.0587	0.0395	ambiguous
HAPA_chr07	190000001	190250000	51424	5877	0.1121	0.0129	a
HAPA_chr07	190250001	190500000	46883	7082	0.1022	0.0155	a
HAPA_chr07	190500001	190750000	42279	10519	0.0922	0.0230	a
HAPA_chr07	190750001	191000000	21521	9085	0.0469	0.0199	a
HAPA_chr07	191000001	191250000	24259	8749	0.0529	0.0191	a
HAPA_chr07	191250001	191500000	43219	8662	0.0942	0.0190	a
HAPA_chr07	191500001	191750000	49512	6894	0.1080	0.0151	a
HAPA_chr07	191750001	192000000	29259	8402	0.0638	0.0184	a
HAPA_chr07	192000001	192250000	39668	14366	0.0865	0.0314	a
