unit	win_start	win_end	a_hits	b_hits	a_frac	b_frac	assigned
HAPA_chr04	99250001	99500000	35669	9487	0.0722	0.0231	a
HAPA_chr04	99500001	99750000	34283	5448	0.0693	0.0132	a
HAPA_chr04	99750001	100000000	28673	12091	0.0580	0.0294	ambiguous
HAPA_chr04	100000001	100250000	50771	6128	0.1027	0.0149	a
HAPA_chr04	100250001	100500000	46386	7095	0.0938	0.0173	a
HAPA_chr04	100500001	100750000	34548	11113	0.0699	0.0270	a
HAPA_chr04	100750001	101000000	31397	5299	0.0635	0.0129	a
HAPA_chr04	101000001	101250000	52852	5949	0.1069	0.0145	a
HAPA_chr04	101250001	101500000	48914	7497	0.0989	0.0182	a
HAPA_chr04	101500001	101750000	40272	9672	0.0815	0.0235	a
HAPA_chr04	101750001	102000000	33072	9405	0.0669	0.0229	a
HAPA_chr04	102000001	102250000	56625	6016	0.1145	0.0146	a
HAPA_chr04	102250001	102500000	56692	5116	0.1147	0.0124	a
HAPA_chr04	102500001	102750000	43720	8052	0.0884	0.0196	a
HAPA_chr04	102750001	103000000	40713	11883	0.0824	0.0289	a
HAPA_chr04	103000001	103250000	44633	4669	0.0903	0.0114	a
HAPA_chr04	103250001	103500000	38803	6258	0.0785	0.0152	a
HAPA_chr04	103500001	103750000	33185	7279	0.0671	0.0177	a
HAPA_chr04	103750001	104000000	36256	6525	0.0733	0.0159	a
HAPA_chr04	104000001	104250000	52277	4664	0.1057	0.0113	a
HAPA_chr04	104250001	104500000	42641	9762	0.0863	0.0237	a
HAPA_chr04	104500001	104750000	34509	10851	0.0698	0.0264	a
HAPA_chr04	104750001	105000000	39332	8363	0.0796	0.0203	a
HAPA_chr04	105000001	105250000	37321	8605	0.0755	0.0209	a
HAPA_chr04	105250001	105500000	50638	7999	0.1024	0.0195	a
HAPA_chr04	105500001	105750000	46307	7833	0.0937	0.0190	a
HAPA_chr04	105750001	106000000	27040	15717	0.0547	0.0382	ambiguous
HAPA_chr04	106000001	106250000	30412	4836	0.0615	0.0118	a
HAPA_chr04	106250001	106500000	43849	7242	0.0887	0.0176	a
HAPA_chr04	106500001	106750000	39574	6302	0.0801	0.0153	a
HAPA_chr04	106750001	107000000	35638	6512	0.0721	0.0158	a
HAPA_chr04	107000001	107250000	35176	5414	0.0712	0.0132	a
HAPA_chr04	107250001	107500000	34388	9058	0.0696	0.0220	a
HAPA_chr04	107500001	107750000	33280	6193	0.0673	0.0151	a
HAPA_chr04	107750001	108000000	47450	5564	0.0960	0.0135	a
HAPA_chr04	108000001	108250000	39530	6821	0.0800	0.0166	a
HAPA_chr04	108250001	108500000	35770	11839	0.0724	0.0288	a
HAPA_chr04	108500001	108750000	39073	5295	0.0790	0.0129	a
HAPA_chr04	108750001	109000000	40628	10563	0.0822	0.0257	a
HAPA_chr04	109000001	109250000	38126	9306	0.0771	0.0226	a
HAPA_chr04	109250001	109500000	46230	5652	0.0935	0.0137	a
HAPA_chr04	109500001	109750000	39088	6312	0.0791	0.0154	a
HAPA_chr04	109750001	110000000	31363	5886	0.0634	0.0143	a
HAPA_chr04	110000001	110250000	41906	11392	0.0848	0.0277	a
HAPA_chr04	110250001	110500000	41450	11020	0.0838	0.0268	a
HAPA_chr04	110500001	110750000	44706	11531	0.0904	0.0280	a
HAPA_chr04	110750001	111000000	41303	10012	0.0835	0.0243	a
HAPA_chr04	111000001	111250000	44094	9261	0.0892	0.0225	a
HAPA_chr04	111250001	111500000	34935	5630	0.0707	0.0137	a
HAPA_chr04	111500001	111750000	34586	9721	0.0700	0.0236	a
HAPA_chr04	111750001	112000000	40703	6704	0.0823	0.0163	a
HAPA_chr04	112000001	112250000	40848	6951	0.0826	0.0169	a
HAPA_chr04	112250001	112500000	39599	10853	0.0801	0.0264	a
HAPA_chr04	112500001	112750000	37083	9846	0.0750	0.0239	a
HAPA_chr04	112750001	113000000	37866	11413	0.0766	0.0278	a
HAPA_chr04	113000001	113250000	34720	9866	0.0702	0.0240	a
HAPA_chr04	113250001	113500000	40609	4483	0.0821	0.0109	a
HAPA_chr04	113500001	113750000	41126	8126	0.0832	0.0198	a
HAPA_chr04	113750001	114000000	42486	6852	0.0859	0.0167	a
HAPA_chr04	114000001	114250000	41370	10057	0.0837	0.0245	a
HAPA_chr04	114250001	114500000	37432	9283	0.0757	0.0226	a
HAPA_chr04	114500001	114750000	46605	7655	0.0943	0.0186	a
HAPA_chr04	114750001	115000000	36099	16188	0.0730	0.0394	ambiguous
HAPA_chr04	115000001	115250000	49399	5826	0.0999	0.0142	a
HAPA_chr04	115250001	115500000	50346	8318	0.1018	0.0202	a
HAPA_chr04	115500001	115750000	38420	6450	0.0777	0.0157	a
HAPA_chr04	115750001	116000000	31891	8613	0.0645	0.0209	a
HAPA_chr04	116000001	116250000	36396	8815	0.0736	0.0214	a
HAPA_chr04	116250001	116500000	34315	6817	0.0694	0.0166	a
HAPA_chr04	116500001	116750000	47101	6782	0.0953	0.0165	a
HAPA_chr04	116750001	117000000	42952	8072	0.0869	0.0196	a
HAPA_chr04	117000001	117250000	39294	6649	0.0795	0.0162	a
HAPA_chr04	117250001	117500000	43577	6064	0.0881	0.0147	a
HAPA_chr04	117500001	117750000	34083	13152	0.0689	0.0320	a
HAPA_chr04	117750001	118000000	28788	12709	0.0582	0.0309	ambiguous
HAPA_chr04	118000001	118250000	39693	6527	0.0803	0.0159	a
HAPA_chr04	118250001	118500000	36994	8475	0.0748	0.0206	a
HAPA_chr04	118500001	118750000	35571	10817	0.0720	0.0263	a
HAPA_chr04	118750001	119000000	40516	9025	0.0820	0.0219	a
HAPA_chr04	119000001	119250000	38623	6813	0.0781	0.0166	a
HAPA_chr04	119250001	119500000	38743	9435	0.0784	0.0229	a
HAPA_chr04	119500001	119750000	37678	9409	0.0762	0.0229	a
HAPA_chr04	119750001	120000000	33057	12028	0.0669	0.0293	a
HAPA_chr04	120000001	120250000	28628	9348	0.0579	0.0227	a
HAPA_chr04	120250001	120500000	37801	7947	0.0765	0.0193	a
HAPA_chr04	120500001	120750000	41156	8002	0.0833	0.0195	a
HAPA_chr04	120750001	121000000	32927	5640	0.0666	0.0137	a
HAPA_chr04	121000001	121250000	41974	5610	0.0849	0.0136	a
HAPA_chr04	121250001	121500000	32281	14794	0.0653	0.0360	ambiguous
HAPA_chr04	121500001	121750000	29273	9566	0.0592	0.0233	a
HAPA_chr04	121750001	122000000	51885	11945	0.1050	0.0290	a
HAPA_chr04	122000001	122250000	36640	15697	0.0741	0.0382	ambiguous
HAPA_chr04	122250001	122500000	33096	7316	0.0669	0.0178	a
HAPA_chr04	122500001	122750000	30029	9619	0.0607	0.0234	a
HAPA_chr04	122750001	123000000	37941	9244	0.0767	0.0225	a
HAPA_chr04	123000001	123250000	36786	13015	0.0744	0.0317	a
HAPA_chr04	123250001	123500000	38775	11125	0.0784	0.0271	a
HAPA_chr04	123500001	123750000	45635	5994	0.0923	0.0146	a
HAPA_chr04	123750001	124000000	41992	5060	0.0849	0.0123	a
HAPA_chr04	124000001	124250000	48086	7312	0.0973	0.0178	a
HAPA_chr04	124250001	124500000	46080	9026	0.0932	0.0220	a
HAPA_chr04	124500001	124750000	29913	14569	0.0605	0.0354	ambiguous
HAPA_chr04	124750001	125000000	33927	8847	0.0686	0.0215	a
HAPA_chr04	125000001	125250000	33589	13527	0.0679	0.0329	a
HAPA_chr04	125250001	125500000	44364	8623	0.0897	0.0210	a
HAPA_chr04	125500001	125750000	37208	10558	0.0753	0.0257	a
HAPA_chr04	125750001	126000000	44657	8284	0.0903	0.0201	a
HAPA_chr04	126000001	126250000	33558	10987	0.0679	0.0267	a
HAPA_chr04	126250001	126500000	34741	10768	0.0703	0.0262	a
HAPA_chr04	126500001	126750000	35778	9672	0.0724	0.0235	a
HAPA_chr04	126750001	127000000	43964	9995	0.0889	0.0243	a
HAPA_chr04	127000001	127250000	32882	7062	0.0665	0.0172	a
HAPA_chr04	127250001	127500000	38513	8231	0.0779	0.0200	a
HAPA_chr04	127500001	127750000	40045	9596	0.0810	0.0233	a
HAPA_chr04	127750001	128000000	32822	8956	0.0664	0.0218	a
HAPA_chr04	128000001	128250000	29978	10873	0.0606	0.0264	a
HAPA_chr04	128250001	128500000	45946	6380	0.0929	0.0155	a
HAPA_chr04	128500001	128750000	33720	12447	0.0682	0.0303	a
HAPA_chr04	128750001	129000000	42392	7594	0.0858	0.0185	a
HAPA_chr04	129000001	129250000	41321	5777	0.0836	0.0140	a
HAPA_chr04	129250001	129500000	40748	9644	0.0824	0.0235	a
HAPA_chr04	129500001	129750000	35836	7695	0.0725	0.0187	a
HAPA_chr04	129750001	130000000	44741	6188	0.0905	0.0150	a
HAPA_chr04	130000001	130250000	46461	8745	0.0940	0.0213	a
HAPA_chr04	130250001	130500000	36132	13251	0.0731	0.0322	a
HAPA_chr04	130500001	130750000	36412	8124	0.0737	0.0198	a
HAPA_chr04	130750001	131000000	41988	11163	0.0849	0.0271	a
HAPA_chr04	131000001	131250000	40333	4911	0.0816	0.0119	a
HAPA_chr04	131250001	131500000	30980	11159	0.0627	0.0271	a
HAPA_chr04	131500001	131750000	34276	4839	0.0693	0.0118	a
HAPA_chr04	131750001	132000000	34023	8744	0.0688	0.0213	a
HAPA_chr04	132000001	132250000	42526	6166	0.0860	0.0150	a
HAPA_chr04	132250001	132500000	52685	7063	0.1066	0.0172	a
HAPA_chr04	132500001	132750000	45087	8287	0.0912	0.0202	a
HAPA_chr04	132750001	133000000	58979	5225	0.1193	0.0127	a
HAPA_chr04	133000001	133250000	36406	18227	0.0736	0.0443	ambiguous
HAPA_chr04	133250001	133500000	22102	10590	0.0447	0.0258	ambiguous
HAPA_chr04	133500001	133750000	37807	8051	0.0765	0.0196	a
HAPA_chr04	133750001	134000000	26784	6440	0.0542	0.0157	a
HAPA_chr04	134000001	134250000	45901	4630	0.0929	0.0113	a
HAPA_chr04	134250001	134500000	38547	5842	0.0780	0.0142	a
HAPA_chr04	134500001	134750000	36924	5170	0.0747	0.0126	a
HAPA_chr04	134750001	135000000	40313	10691	0.0815	0.0260	a
HAPA_chr04	135000001	135250000	32204	11430	0.0651	0.0278	a
HAPA_chr04	135250001	135500000	50858	7194	0.1029	0.0175	a
HAPA_chr04	135500001	135750000	47450	13472	0.0960	0.0328	a
HAPA_chr04	135750001	136000000	41840	9459	0.0846	0.0230	a
HAPA_chr04	136000001	136250000	42260	10193	0.0855	0.0248	a
HAPA_chr04	136250001	136500000	42366	7757	0.0857	0.0189	a
HAPA_chr04	136500001	136750000	43968	5099	0.0889	0.0124	a
HAPA_chr04	136750001	137000000	48762	9921	0.0986	0.0241	a
HAPA_chr04	137000001	137250000	40908	8479	0.0828	0.0206	a
HAPA_chr04	137250001	137500000	42697	12867	0.0864	0.0313	a
HAPA_chr04	137500001	137750000	37609	6299	0.0761	0.0153	a
HAPA_chr04	137750001	138000000	33021	10206	0.0668	0.0248	a
HAPA_chr04	138000001	138250000	36969	4833	0.0748	0.0118	a
HAPA_chr04	138250001	138500000	43846	5677	0.0887	0.0138	a
HAPA_chr04	138500001	138750000	29742	8468	0.0602	0.0206	a
HAPA_chr04	138750001	139000000	32527	15021	0.0658	0.0365	ambiguous
HAPA_chr04	139000001	139250000	52943	5751	0.1071	0.0140	a
HAPA_chr04	139250001	139500000	47334	5398	0.0957	0.0131	a
HAPA_chr04	139500001	139750000	36938	7067	0.0747	0.0172	a
HAPA_chr04	139750001	140000000	50445	6442	0.1020	0.0157	a
HAPA_chr04	140000001	140250000	37549	12100	0.0760	0.0294	a
HAPA_chr04	140250001	140500000	30385	12240	0.0615	0.0298	a
HAPA_chr04	140500001	140750000	43883	7561	0.0888	0.0184	a
HAPA_chr04	140750001	141000000	44616	9062	0.0903	0.0220	a
HAPA_chr04	141000001	141250000	44438	5005	0.0899	0.0122	a
HAPA_chr04	141250001	141500000	40722	6331	0.0824	0.0154	a
HAPA_chr04	141500001	141750000	52628	4837	0.1065	0.0118	a
HAPA_chr04	141750001	142000000	35394	11148	0.0716	0.0271	a
HAPA_chr04	142000001	142250000	36868	15414	0.0746	0.0375	ambiguous
HAPA_chr04	142250001	142500000	40142	6985	0.0812	0.0170	a
HAPA_chr04	142500001	142750000	38572	7402	0.0780	0.0180	a
HAPA_chr04	142750001	143000000	19462	13383	0.0394	0.0325	ambiguous
HAPA_chr04	143000001	143250000	50788	5795	0.1027	0.0141	a
HAPA_chr04	143250001	143500000	38684	11719	0.0783	0.0285	a
HAPA_chr04	143500001	143750000	48676	7411	0.0985	0.0180	a
HAPA_chr04	143750001	144000000	37717	5237	0.0763	0.0127	a
HAPA_chr04	144000001	144250000	37617	8214	0.0761	0.0200	a
HAPA_chr04	144250001	144500000	35244	7427	0.0713	0.0181	a
HAPA_chr04	144500001	144750000	44903	7757	0.0908	0.0189	a
HAPA_chr04	144750001	145000000	38390	7210	0.0777	0.0175	a
HAPA_chr04	145000001	145250000	39496	5406	0.0799	0.0131	a
HAPA_chr04	145250001	145500000	34884	8355	0.0706	0.0203	a
HAPA_chr04	145500001	145750000	32738	9769	0.0662	0.0238	a
HAPA_chr04	145750001	146000000	37688	9219	0.0762	0.0224	a
HAPA_chr04	146000001	146250000	39553	10512	0.0800	0.0256	a
HAPA_chr04	146250001	146500000	37247	11424	0.0753	0.0278	a
HAPA_chr04	146500001	146750000	34235	6913	0.0693	0.0168	a
HAPA_chr04	146750001	147000000	46891	6534	0.0949	0.0159	a
HAPA_chr04	147000001	147250000	34748	8278	0.0703	0.0201	a
HAPA_chr04	147250001	147500000	36507	8630	0.0738	0.0210	a
HAPA_chr04	147500001	147750000	47992	7872	0.0971	0.0191	a
HAPA_chr04	147750001	148000000	31691	7783	0.0641	0.0189	a
HAPA_chr04	148000001	148250000	27642	17550	0.0559	0.0427	ambiguous
HAPA_chr04	148250001	148500000	42250	6906	0.0855	0.0168	a
HAPA_chr04	148500001	148750000	41195	9276	0.0833	0.0226	a
HAPA_chr04	148750001	149000000	35147	11387	0.0711	0.0277	a
HAPA_chr04	149000001	149250000	38144	7841	0.0772	0.0191	a
HAPA_chr04	149250001	149500000	45764	7712	0.0926	0.0188	a
HAPA_chr04	149500001	149750000	35480	5862	0.0718	0.0143	a
HAPA_chr04	149750001	150000000	47727	8045	0.0965	0.0196	a
HAPA_chr04	150000001	150250000	38912	6308	0.0787	0.0153	a
HAPA_chr04	150250001	150500000	45549	8124	0.0921	0.0198	a
HAPA_chr04	150500001	150750000	42742	8784	0.0865	0.0214	a
HAPA_chr04	150750001	151000000	29173	11446	0.0590	0.0278	a
HAPA_chr04	151000001	151250000	39577	7894	0.0801	0.0192	a
HAPA_chr04	151250001	151500000	32366	11174	0.0655	0.0272	a
HAPA_chr04	151500001	151750000	49171	5521	0.0995	0.0134	a
HAPA_chr04	151750001	152000000	39777	5365	0.0805	0.0130	a
HAPA_chr04	152000001	152250000	28247	10812	0.0571	0.0263	a
HAPA_chr04	152250001	152500000	39869	9914	0.0806	0.0241	a
HAPA_chr04	152500001	152750000	48169	5851	0.0974	0.0142	a
HAPA_chr04	152750001	153000000	28727	8014	0.0581	0.0195	a
HAPA_chr04	153000001	153250000	29055	6872	0.0588	0.0167	a
HAPA_chr04	153250001	153500000	33996	10817	0.0688	0.0263	a
HAPA_chr04	153500001	153750000	26276	10799	0.0532	0.0263	a
HAPA_chr04	153750001	154000000	40923	4740	0.0828	0.0115	a
HAPA_chr04	154000001	154250000	33126	9762	0.0670	0.0237	a
HAPA_chr04	154250001	154500000	35521	10483	0.0719	0.0255	a
HAPA_chr04	154500001	154750000	40280	8424	0.0815	0.0205	a
HAPA_chr04	154750001	155000000	52095	7380	0.1054	0.0179	a
HAPA_chr04	155000001	155250000	38663	12628	0.0782	0.0307	a
HAPA_chr04	155250001	155500000	26648	6493	0.0539	0.0158	a
HAPA_chr04	155500001	155750000	41936	6434	0.0848	0.0156	a
HAPA_chr04	155750001	156000000	46764	5481	0.0946	0.0133	a
HAPA_chr04	156000001	156250000	43068	5766	0.0871	0.0140	a
HAPA_chr04	156250001	156500000	39499	6618	0.0799	0.0161	a
HAPA_chr04	156500001	156750000	32889	12386	0.0665	0.0301	a
HAPA_chr04	156750001	157000000	36013	7876	0.0728	0.0192	a
HAPA_chr04	157000001	157250000	47879	6743	0.0969	0.0164	a
HAPA_chr04	157250001	157500000	35587	8588	0.0720	0.0209	a
HAPA_chr04	157500001	157750000	48874	8280	0.0989	0.0201	a
HAPA_chr04	157750001	158000000	40353	9347	0.0816	0.0227	a
HAPA_chr04	158000001	158250000	39586	7765	0.0801	0.0189	a
HAPA_chr04	158250001	158500000	39907	7792	0.0807	0.0189	a
HAPA_chr04	158500001	158750000	33373	9308	0.0675	0.0226	a
HAPA_chr04	158750001	159000000	49637	7614	0.1004	0.0185	a
HAPA_chr04	159000001	159250000	52256	8428	0.1057	0.0205	a
HAPA_chr04	159250001	159500000	44427	10255	0.0899	0.0249	a
HAPA_chr04	159500001	159750000	41147	6904	0.0832	0.0168	a
HAPA_chr04	159750001	160000000	33063	5206	0.0669	0.0127	a
HAPA_chr04	160000001	160250000	53140	5250	0.1075	0.0128	a
HAPA_chr04	160250001	160500000	32299	9725	0.0653	0.0237	a
HAPA_chr04	160500001	160750000	47607	8418	0.0963	0.0205	a
HAPA_chr04	160750001	161000000	37345	9795	0.0755	0.0238	a
HAPA_chr04	161000001	161250000	32908	9170	0.0666	0.0223	a
HAPA_chr04	161250001	161500000	40946	7924	0.0828	0.0193	a
HAPA_chr04	161500001	161750000	34027	4786	0.0688	0.0116	a
HAPA_chr04	161750001	162000000	27894	7169	0.0564	0.0174	a
HAPA_chr04	162000001	162250000	42373	6088	0.0857	0.0148	a
HAPA_chr04	162250001	162500000	37620	6417	0.0761	0.0156	a
HAPA_chr04	162500001	162750000	29156	7371	0.0590	0.0179	a
HAPA_chr04	162750001	163000000	30850	7434	0.0624	0.0181	a
HAPA_chr04	163000001	163250000	38577	7364	0.0780	0.0179	a
HAPA_chr04	163250001	163500000	37188	5910	0.0752	0.0144	a
HAPA_chr04	163500001	163750000	40467	6062	0.0819	0.0147	a
HAPA_chr04	163750001	164000000	44182	13561	0.0894	0.0330	a
HAPA_chr04	164000001	164250000	39469	7624	0.0798	0.0185	a
HAPA_chr04	164250001	164500000	37195	10547	0.0752	0.0257	a
HAPA_chr04	164500001	164750000	41177	10158	0.0833	0.0247	a
HAPA_chr04	164750001	165000000	41122	7474	0.0832	0.0182	a
HAPA_chr04	165000001	165250000	39767	8788	0.0804	0.0214	a
HAPA_chr04	165250001	165500000	43895	8150	0.0888	0.0198	a
HAPA_chr04	165500001	165750000	34171	10751	0.0691	0.0261	a
HAPA_chr04	165750001	166000000	28848	7057	0.0584	0.0172	a
HAPA_chr04	166000001	166250000	25821	13533	0.0522	0.0329	ambiguous
HAPA_chr04	166250001	166500000	44567	5190	0.0902	0.0126	a
HAPA_chr04	166500001	166750000	37969	7068	0.0768	0.0172	a
HAPA_chr04	166750001	167000000	38964	6488	0.0788	0.0158	a
HAPA_chr04	167000001	167250000	42853	6411	0.0867	0.0156	a
HAPA_chr04	167250001	167500000	33583	5776	0.0679	0.0140	a
HAPA_chr04	167500001	167750000	45985	7273	0.0930	0.0177	a
HAPA_chr04	167750001	168000000	40799	5359	0.0825	0.0130	a
HAPA_chr04	168000001	168250000	51088	6887	0.1033	0.0167	a
HAPA_chr04	168250001	168500000	30287	5433	0.0613	0.0132	a
HAPA_chr04	168500001	168750000	39774	8660	0.0805	0.0211	a
HAPA_chr04	168750001	169000000	41632	12397	0.0842	0.0301	a
HAPA_chr04	169000001	169250000	30333	3117	0.0614	0.0076	a
HAPA_chr04	169250001	169500000	37277	6718	0.0754	0.0163	a
HAPA_chr04	169500001	169750000	40732	9557	0.0824	0.0232	a
HAPA_chr04	169750001	170000000	40586	7835	0.0821	0.0191	a
HAPA_chr04	170000001	170250000	38297	9302	0.0775	0.0226	a
HAPA_chr04	170250001	170500000	42557	12516	0.0861	0.0304	a
HAPA_chr04	170500001	170750000	35690	10743	0.0722	0.0261	a
HAPA_chr04	170750001	171000000	32246	6318	0.0652	0.0154	a
HAPA_chr04	171000001	171250000	31049	9175	0.0628	0.0223	a
HAPA_chr04	171250001	171500000	44794	6114	0.0906	0.0149	a
HAPA_chr04	171500001	171750000	47969	10558	0.0970	0.0257	a
HAPA_chr04	171750001	172000000	37691	9675	0.0762	0.0235	a
HAPA_chr04	172000001	172250000	42247	7845	0.0855	0.0191	a
HAPA_chr04	172250001	172500000	40784	13160	0.0825	0.0320	a
HAPA_chr04	172500001	172750000	37458	6776	0.0758	0.0165	a
HAPA_chr04	172750001	173000000	29086	10221	0.0588	0.0249	a
HAPA_chr04	173000001	173250000	38433	4644	0.0777	0.0113	a
HAPA_chr04	173250001	173500000	36632	9365	0.0741	0.0228	a
HAPA_chr04	173500001	173750000	31041	15305	0.0628	0.0372	ambiguous
HAPA_chr04	173750001	174000000	45163	5174	0.0914	0.0126	a
HAPA_chr04	174000001	174250000	43020	6020	0.0870	0.0146	a
HAPA_chr04	174250001	174500000	45872	6969	0.0928	0.0169	a
HAPA_chr04	174500001	174750000	34734	12602	0.0703	0.0306	a
HAPA_chr04	174750001	175000000	33679	4883	0.0681	0.0119	a
HAPA_chr04	175000001	175250000	32436	6311	0.0656	0.0153	a
HAPA_chr04	175250001	175500000	35016	11078	0.0708	0.0269	a
HAPA_chr04	175500001	175750000	26392	10226	0.0534	0.0249	a
HAPA_chr04	175750001	176000000	42224	11915	0.0854	0.0290	a
HAPA_chr04	176000001	176250000	43276	6516	0.0875	0.0158	a
HAPA_chr04	176250001	176500000	35287	7061	0.0714	0.0172	a
HAPA_chr04	176500001	176750000	37872	8684	0.0766	0.0211	a
HAPA_chr04	176750001	177000000	34975	6446	0.0707	0.0157	a
HAPA_chr04	177000001	177250000	36146	8083	0.0731	0.0197	a
HAPA_chr04	177250001	177500000	36124	7556	0.0731	0.0184	a
HAPA_chr04	177500001	177750000	50060	10467	0.1013	0.0255	a
HAPA_chr04	177750001	178000000	51542	7157	0.1043	0.0174	a
HAPA_chr04	178000001	178250000	34515	8249	0.0698	0.0201	a
HAPA_chr04	178250001	178500000	41036	13590	0.0830	0.0331	a
HAPA_chr04	178500001	178750000	36426	8563	0.0737	0.0208	a
HAPA_chr04	178750001	179000000	35788	8655	0.0724	0.0210	a
HAPA_chr04	179000001	179250000	39668	5603	0.0802	0.0136	a
HAPA_chr04	179250001	179500000	37703	6178	0.0763	0.0150	a
HAPA_chr04	179500001	179750000	38417	12883	0.0777	0.0313	a
HAPA_chr04	179750001	180000000	34999	7945	0.0708	0.0193	a
HAPA_chr04	180000001	180250000	41421	5989	0.0838	0.0146	a
HAPA_chr04	180250001	180500000	27061	9350	0.0547	0.0227	a
HAPA_chr04	180500001	180750000	39250	7047	0.0794	0.0171	a
HAPA_chr04	180750001	181000000	42909	8229	0.0868	0.0200	a
HAPA_chr04	181000001	181250000	26656	11510	0.0539	0.0280	ambiguous
HAPA_chr04	181250001	181500000	45685	7563	0.0924	0.0184	a
HAPA_chr04	181500001	181750000	40487	9300	0.0819	0.0226	a
HAPA_chr04	181750001	182000000	44460	5459	0.0899	0.0133	a
HAPA_chr04	182000001	182250000	35894	5969	0.0726	0.0145	a
HAPA_chr04	182250001	182500000	47391	8583	0.0959	0.0209	a
HAPA_chr04	182500001	182750000	38938	6859	0.0788	0.0167	a
HAPA_chr04	182750001	183000000	39010	10690	0.0789	0.0260	a
HAPA_chr04	183000001	183250000	41202	8042	0.0833	0.0196	a
HAPA_chr04	183250001	183500000	44468	8708	0.0900	0.0212	a
HAPA_chr04	183500001	183750000	43957	9219	0.0889	0.0224	a
HAPA_chr04	183750001	184000000	46431	7416	0.0939	0.0180	a
HAPA_chr04	184000001	184250000	42764	8439	0.0865	0.0205	a
HAPA_chr04	184250001	184500000	29842	11494	0.0604	0.0280	a
HAPA_chr04	184500001	184750000	44835	7164	0.0907	0.0174	a
HAPA_chr04	184750001	185000000	30609	14052	0.0619	0.0342	ambiguous
HAPA_chr04	185000001	185250000	48743	7705	0.0986	0.0187	a
HAPA_chr04	185250001	185500000	44097	7820	0.0892	0.0190	a
HAPA_chr04	185500001	185750000	50740	5603	0.1026	0.0136	a
HAPA_chr04	185750001	186000000	32997	7452	0.0667	0.0181	a
HAPA_chr04	186000001	186250000	33822	7123	0.0684	0.0173	a
HAPA_chr04	186250001	186500000	40061	8624	0.0810	0.0210	a
HAPA_chr04	186500001	186750000	49259	5688	0.0996	0.0138	a
HAPA_chr04	186750001	187000000	46096	5910	0.0932	0.0144	a
HAPA_chr04	187000001	187250000	41085	7373	0.0831	0.0179	a
HAPA_chr04	187250001	187500000	42348	7449	0.0857	0.0181	a
HAPA_chr04	187500001	187750000	41314	9064	0.0836	0.0220	a
HAPA_chr04	187750001	188000000	36403	9852	0.0736	0.0240	a
HAPA_chr04	188000001	188250000	44794	6430	0.0906	0.0156	a
HAPA_chr04	188250001	188500000	41050	5161	0.0830	0.0126	a
HAPA_chr04	188500001	188750000	34888	5676	0.0706	0.0138	a
HAPA_chr04	188750001	189000000	34989	6398	0.0708	0.0156	a
HAPA_chr04	189000001	189250000	42567	6497	0.0861	0.0158	a
HAPA_chr04	189250001	189500000	26602	7238	0.0538	0.0176	a
HAPA_chr04	189500001	189750000	40613	11436	0.0822	0.0278	a
HAPA_chr04	189750001	190000000	33267	6087	0.0673	0.0148	a
HAPA_chr04	190000001	190250000	45867	9292	0.0928	0.0226	a
HAPA_chr04	190250001	190500000	35440	10923	0.0717	0.0266	a
HAPA_chr04	190500001	190750000	34375	11218	0.0695	0.0273	a
HAPA_chr04	190750001	191000000	32826	7963	0.0664	0.0194	a
HAPA_chr04	191000001	191250000	39079	8619	0.0791	0.0210	a
HAPA_chr04	191250001	191500000	48545	6296	0.0982	0.0153	a
HAPA_chr04	191500001	191750000	30142	9874	0.0610	0.0240	a
HAPA_chr04	191750001	192000000	24284	6569	0.0491	0.0160	a
HAPA_chr04	192000001	192250000	40339	6964	0.0816	0.0169	a
HAPA_chr04	192250001	192500000	40025	5939	0.0810	0.0144	a
HAPA_chr04	192500001	192750000	39694	6157	0.0803	0.0150	a
